"education","contact","cpi","cci","r3m","previous_bin","jobblue_collar","jobentrepreneur","jobhousemaid","jobmanagement","jobretired","jobself_employed","jobservices","jobstudent","jobtechnician","jobunemployed","jobunknown","maritalmarried","maritalsingle","maritalunknown","defaultunknown","defaultyes","monthaug","monthdec","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","poutcomenonexistent","poutcomesuccess","campaign_bin1","campaign_bin2","age_bin1","age_bin2","age_bin3","age_bin4","duration_bin1","duration_bin2","duration_bin3","duration_bin4","all_previous_bin1","all_previous_bin2","all_previous_bin3","y"
5,0,-0.957171723684294,-0.0438563798982064,-0.952056123962724,-1,0,0,0,0,0.394780699655969,0,0,0,0,0,0,0,0.605219300344031,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.394780699655969,0,0,1,0,0.605219300344031,0,0,"1"
6,0,0.795053334298326,0.47713580249626,-1.14474047646953,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
6,0,0.615549075538839,-0.439810438518002,1.01419057348285,-1,0,0,0,0,0,0,0,0,1,0,0,0.874176412082439,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.874176412082439,0.125823587917561,0,0,0,0,"1"
3,0,-1.06736584071453,-1.17238080803416,-0.939367081619513,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.983038164319456,0,0,0,0,0,0,0.983038164319456,0,0,0,1,0,0,0,0,0,0,0,0,0.0169618356805439,0.983038164319456,0,0,0.0169618356805439,0,"1"
0,0,-1.47427573515659,2.18599016075011,-1.2414040960648,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
2,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,"0"
3.60899935981069,0.391000640189306,0.189103528735314,0.911163929781408,0.99466864289746,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.608999359810694,0,0,0,0,0.391000640189306,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.391000640189306,0,0,"1"
5,0,-1.07244968802524,-1.16919949387026,-0.931761842086541,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"0"
2,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0"
2,0,0.615549075538839,-0.439810438518002,1.01107068802059,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0"
5,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
7,0,1.7403326418942,-1.85690917463095,-1.09056635999306,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"0"
7,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
5,0,-0.165047425855675,0.93560892300339,1.01561252101313,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.149518408602995,0,0,0,0,0,0,0,0.149518408602995,0.850481591397005,0,0.149518408602995,0,"1"
7,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,"0"
1.63048312746465,0,-0.28855953050671,1.20652485784851,-1.27816659904989,0,0,0,0,0,0.815241563732327,0,0,0,0,0,0,0.815241563732327,0.184758436267673,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.815241563732327,0.184758436267673,0.815241563732327,0,0,0.184758436267673,0,0.815241563732327,"1"
7,0,-0.957171723684294,-0.0438563798982064,-0.952424759316449,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.952255934492972,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.952255934492972,0,0,0.0477440655070277,0.952255934492972,0.952255934492972,0,0,"1"
6.39162028009468,0,2.01370610018848,-2.12782510947607,-1.07172469922279,-1,0,0,0.391620280094682,0,0,0,0,0,0.608379719905318,0,0,0.608379719905318,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.950350999701016,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"1"
4,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
6.01490505950066,0,-0.934761161544512,-0.0413714456652575,-0.956044306212752,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.985094940499344,0,0.0149050595006561,0,0,0,0,1,0,0,0,0.985094940499344,0.0149050595006561,0,0,1,0,0,0,1,0,"1"
5.03369400720307,0,0.326692368107589,1.24750205986622,-1.271740501358,0,0,0,0,0,0,0,0.0168470036015326,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0168470036015326,0,0,0,0,0,1,0,0,0,0.983152996398467,0,0,0,0,0,0.983152996398467,1,0,0,"1"
7,0.472771950377283,0.00729863312270827,1.22622969706467,-1.28104475248789,-1,0,0,0,0,0,0,0,0,0.472771950377283,0,0,0,1,0,0,0,0,0,0,0,0.527228049622717,0,0,0,0,1,0,0,0,0,0,0.472771950377283,0,0,0.527228049622717,0.472771950377283,0,0,0,0,"1"
7,0,0.546382296934259,0.122861118468022,-1.25959288918495,0,0,0,0,0.792302244063203,0,0,0,0,0.207697755936797,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.207697755936797,0.792302244063203,0,1,0,0,0,1,0,"1"
7,0,0.795053334298326,0.47713580249626,-1.14367823889156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.113616337215574,0.886383662784426,0,0,0.886383662784426,0.113616337215574,0,0,1,0,"1"
6,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,"0"
6,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
6.05942767634079,0,-1.07244968802524,-1.16919949387026,-0.949162509501085,-1,0,0,0,0.940572323659212,0,0,0,0,0,0,0,0.940572323659212,0.0594276763407878,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
4,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
5,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
6,0,-1.07244968802524,-1.16919949387026,-0.911551529325484,-0.627691109562235,0,0,0,0,0,0.372308890437765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.627691109562235,0,0.372308890437765,0,0,0.372308890437765,0,0,0,0,0,1,0,0.372308890437765,0,"1"
4,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
3.71792906204454,0,0.122273404071677,0.0758349573302713,-1.17820839835101,0,0.717929062044538,0,0,0,0,0,0,0,0,0.282070937955462,0,1,0,0,0,0,0,0,0,0.282070937955462,0,0.717929062044538,0,0,0,0,0.717929062044538,0,0,0,0,1,0,0,1,0,0,0,1,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"0"
3,1,1.51636402546034,-0.252253252855993,1.01213292559856,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
5,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"0"
5.02511720620663,0,-1.15479109112593,-1.96110761110984,-0.769438796019127,-1,0,0,0,0,0,0,0,0,0.0125586031033166,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0125586031033166,0.987441396896683,0,0,0,0.0125586031033166,0,"1"
3,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"0"
6,0,-0.28855953050671,1.20652485784851,-1.28442471797258,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0"
2.62546989719796,0,0.615549075538839,-0.439810438518002,1.01352736199087,-1,1,0,0,0,0,0,0,0,0,0,0,0.374530102802036,0,0,0.625469897197964,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.625469897197964,0,"1"
7,0,-0.566873472987025,-0.293932627447551,0.58024956120267,-1,0,0,0,0,0,0,0,0,1,0,0,0.636024779475563,0.363975220524437,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.636024779475563,0,0,0,0,0,0,1,0,0,0,"1"
6,0,-2.21205470693876,1.91507422590499,-1.15750600051456,-0.28234868955997,0,0,0,0,0,0,0,0.71765131044003,0.28234868955997,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.28234868955997,0,0,0,0,0,0,0,0,0.71765131044003,0,0,0,1,0,"1"
0.280232342492865,0,0.546382296934259,0.122861118468022,-1.26062936221142,0,0,0,0,0,0.140116171246433,0,0,0.859883828753567,0,0,0,0.140116171246433,0.859883828753567,0,0,0,0,0,0,0,0,1,0,0,0,0,0.140116171246433,0,0,0,0,0,0.140116171246433,0,0.859883828753567,0.140116171246433,0,0,1,0,"1"
7,0,1.07830776096468,0.643853300862489,-1.15483173346024,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
7,1,1.22553085896245,-0.175004927590175,1.01457002996252,-1,0,0,0,0.735229351540959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.735229351540959,0,0,0,0.264770648459041,0,1,0,0,0,0,0,0,0.264770648459041,0,0,0,0.735229351540959,0.735229351540959,0,0,"1"
3,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0"
6.07939691434488,0,-0.566873472987025,-0.293932627447551,0.569518274342857,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.920603085655123,0,0,0,0,1,0,0.920603085655123,0,"1"
4,0,0.615549075538839,-0.439810438518002,1.01266404438754,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
5,0,2.01370610018848,-2.12782510947607,-1.06879048964467,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
6.1521281496721,0,1.7403326418942,-1.85690917463095,-1.08403671027283,-0.576064074836049,0,0,0,0,0,0,0,0,0,0,0,0.423935925163951,0.576064074836049,0,0,0,0,0,0,0,0,0,0,1,0,0.576064074836049,0.423935925163951,0,0,0,1,0,0,0,0,0,1,0,1,0,"1"
4,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"0"
5,0,-0.165047425855675,0.93560892300339,1.0145745891758,-1,0,0,0,0,0,0,0,0,0.701395970278038,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.701395970278038,0.298604029721962,0,"1"
6,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
6.26856563469899,0,-0.566873472987025,-0.293932627447551,0.552402876428374,-0.731434365301008,0,0,0,0,0,0,0,0,1,0,0,0,0.731434365301008,0,0,0,0,0,0,0,0,0,1,0,0,0.731434365301008,0,0.268565634698992,0,0,0.268565634698992,0.731434365301008,0,0,0,0,1,0,1,0,"1"
6,0,-1.07244968802524,-1.16919949387026,-0.960973375480716,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"0"
4,0,-1.07244968802524,-1.16919949387026,-0.949288762123046,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
7,1,0.740708008251871,0.873089861116055,0.956896571544116,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"0"
4,1,0.740708008251871,0.873089861116055,0.96167664064498,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"0"
5,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
4.28591334434924,1,0.740708008251871,0.873089861116055,0.957200279442527,-1,0,0,0,0.714086655650759,0,0,0.285913344349241,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.285913344349241,0.714086655650759,0.285913344349241,0,0,"1"
4,1,0.740708008251871,0.873089861116055,0.959552165489041,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
0,0.374481820709123,0.3372351330585,1.24820423244007,-1.27832015447634,0,0,0,0,0.625518179290877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.625518179290877,0.374481820709123,0,0,0,1,0,0.374481820709123,0.625518179290877,0,"1"
0.528420707190295,1,0.853553711981391,-0.390255888174932,1.00036501953366,-1,0,0.735789646404853,0,0,0.264210353595147,0,0,0,0,0,0,0.264210353595147,0.735789646404853,0,0.735789646404853,0,0,0,0.735789646404853,0.264210353595147,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"1"
5,0,-2.21205470693876,1.91507422590499,-1.16014292135009,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
0,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0"
7,0,-0.566873472987025,-0.293932627447551,0.604233695658076,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0"
5,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"1"
5,0,-2.21205470693876,1.91507422590499,-1.15217613951532,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.236248201257462,0.763751798742538,0,0,0.236248201257462,0,1,0,"1"
5,0,0.795053334298326,0.47713580249626,-1.14155376373562,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"0"
5,1,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
7,0,-0.625587756897107,-0.00708959354864336,-1.02076195173179,-1,0,0,0,0,0,0.779466542445366,0,0,0,0,0,1,0,0,0,0,0,0,0,0.779466542445366,0,0.220533457554634,0,0,0,1,0,0,0,0.779466542445366,0,0.220533457554634,0,0,1,0,0,0,0,0,"1"
5,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
7,1,1.51636402546034,-0.252253252855993,0.96167664064498,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"0"
2,0,-1.03160186564328,-1.19476079576741,-0.898858738728307,-0.86371462225277,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.86371462225277,0,0,0,0.86371462225277,0,0,0,0,0,0,1,0,0,0.86371462225277,0,1,0,0,"1"
2,0,-2.21205470693876,1.91507422590499,-1.1527072583043,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
5.25595330242959,0,0.615549075538839,-0.439810438518002,1.01386222357353,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.74404669757041,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.74404669757041,0,0,0,0,0.25595330242959,0,0.74404669757041,0,0,0,"1"
7,0,-0.566873472987025,-0.293932627447551,0.543155034924801,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"0"
7,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
3.40798866955136,1,0.740708008251871,0.873089861116055,0.957525428225902,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.40798866955136,0,0,0,0.40798866955136,0.59201133044864,0,0,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01797523227739,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,"0"
4,1,1.51636402546034,-0.252253252855993,0.96273887822295,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.949288762123046,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
7,1,-0.566873472987025,-0.293932627447551,0.604233695658076,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
6.28642182601051,0,-0.566873472987025,-0.293932627447551,0.551492919988341,0,0,0.643210913005255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.356789086994745,0,0,0,0,0.643210913005255,0.356789086994745,1,0,0,"1"
5,0,0.615549075538839,-0.439810438518002,1.01266404438754,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01691299469942,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"1"
6.14107754019651,0,-1.07244968802524,-1.16919949387026,-0.95201713495954,-1,0,0,0,0,0,0,0,0,0.858922459803492,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.858922459803492,0,0,0,0,0,0,1,0.858922459803492,0,0,"1"
5,1,0.740708008251871,0.873089861116055,0.96167664064498,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"0"
0,0.477115609040495,0.0100168715344874,1.22641073804119,-1.27905459429846,0,0,0,0,0,0,0,0,0,0,0,0,0.477115609040495,0.522884390959505,0,0,0,0,0,0,0,0.522884390959505,0,0,0,0,0,1,0,0,0,0,0.477115609040495,0,0.522884390959505,0,0.477115609040495,0,1,0,0,"1"
2,0.294454386515196,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.294454386515196,0,0,0,1,0,0,0,0,1,0,1,0,"1"
6,0,-1.07244968802524,-1.16919949387026,-0.947164286967106,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.960973375480716,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
5,0,0.546382296934259,0.122861118468022,-1.25946213489029,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"1"
7,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
7,0,-0.165047425855675,0.93560892300339,1.01478851954348,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0"
6.91336566768122,1,1.51636402546034,-0.252253252855993,1.00877790349662,-1,0,0,0,0,0,0,0,0.913365667681224,0.0866343323187765,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0866343323187765,0,0.913365667681224,0.0866343323187765,0,0,0,0,1,0,0,0.0866343323187765,0,"1"
7,0,-0.28855953050671,1.20652485784851,-1.27690320516572,-0.16696238395017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.16696238395017,0.83303761604983,0.16696238395017,0,0.83303761604983,0,0,0,0,0.16696238395017,0.83303761604983,0,0,1,0,"1"
6.15713817968144,0,-2.21205470693876,1.91507422590499,-1.16786696067851,0,0,0,0,0,0,0,0,0,0.842861820318563,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.157138179681437,0,0,0,1,0,"1"
7,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"0"
7,0.131176034054862,-0.046234020185805,0.927407920412179,1.00687237478128,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.868823965945138,0,0,0,0,0.131176034054862,0,0,0,1,0,0.868823965945138,0,0,0,0,0.131176034054862,0,0,0,1,0,1,0,"1"
5.09431451550159,0,-1.07244968802524,-1.16919949387026,-0.956815721946392,-1,0.905685484498409,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
6.24252120555481,1,0.740708008251871,0.873089861116055,0.960903795230996,-1,0,0,0,0,0,0,0,0,1,0,0,0.757478794445188,0.242521205554812,0,0.242521205554812,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.757478794445188,0,0,0,0,1,0.757478794445188,0,0,"1"
